expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.558262348175049, real_ur: 4.793952465057373
expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.559586524963379, real_ur: 4.787399768829346
expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.559688091278076, real_ur: 4.765512466430664
expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.561446189880371, real_ur: 4.7661895751953125
expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.558516979217529, real_ur: 4.748263359069824
expected_ul: 5.077524219203911, expected_ur: 4.309465147195566, pwm_l: 59.040979293068744, pwm_r: 50.11005985111124, real_ul: 5.565169334411621, real_ur: 4.737300395965576
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.540069580078125, real_ur: 5.170655250549316
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.531754016876221, real_ur: 5.111921310424805
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.5278496742248535, real_ur: 5.161128520965576
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.533076763153076, real_ur: 5.106595993041992
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.533476829528809, real_ur: 5.169705867767334
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.541426658630371, real_ur: 5.0963335037231445
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.545933723449707, real_ur: 5.148762226104736
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.544142723083496, real_ur: 5.101447582244873
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.540285110473633, real_ur: 5.179973125457764
expected_ul: 6.8755187076495226, expected_ur: 4.660458933854239, pwm_l: 79.94789194941305, pwm_r: 54.19138295179348, real_ul: 6.549488544464111, real_ur: 5.100286483764648
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.95327615737915, real_ur: 7.234838008880615
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.945209503173828, real_ur: 7.161752700805664
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.97308874130249, real_ur: 7.221378326416016
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.982842445373535, real_ur: 7.149415016174316
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.984400272369385, real_ur: 7.222548484802246
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.986316204071045, real_ur: 7.148465156555176
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.9779133796691895, real_ur: 7.211766242980957
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.971923828125, real_ur: 7.1508564949035645
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.9652018547058105, real_ur: 7.209766864776611
expected_ul: 8.012745438267935, expected_ur: 8.447581915143516, pwm_l: 93.17145858451087, pwm_r: 98.2276966877153, real_ul: 6.950638771057129, real_ur: 7.147875785827637
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.812001705169678, real_ur: 5.8602471351623535
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.8159894943237305, real_ur: 5.8692827224731445
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.8122406005859375, real_ur: 5.9042510986328125
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.791774749755859, real_ur: 5.906637668609619
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.812878608703613, real_ur: 5.880548477172852
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.8217949867248535, real_ur: 5.859086036682129
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.825636386871338, real_ur: 5.859032154083252
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.814260959625244, real_ur: 5.865681171417236
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.807382583618164, real_ur: 5.870068550109863
expected_ul: 5.544485373791191, expected_ur: 5.567530026081724, pwm_l: 64.47076016036269, pwm_r: 64.73872123350843, real_ul: 5.812294006347656, real_ur: 5.861895561218262
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.125527381896973, real_ur: 7.136085510253906
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.12600040435791, real_ur: 7.122690200805664
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.123297691345215, real_ur: 7.1228251457214355
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.135272026062012, real_ur: 7.132461071014404
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.140934944152832, real_ur: 7.123871803283691
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.132901191711426, real_ur: 7.119686603546143
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 3.2925145626068115, real_ur: 7.129685878753662
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.140663146972656, real_ur: 7.117595672607422
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.140120506286621, real_ur: 7.12701416015625
expected_ul: 8.476963439845335, expected_ur: 8.282592021943138, pwm_l: 98.56934232378296, pwm_r: 96.30920955747834, real_ul: 7.132494926452637, real_ur: 7.129448890686035
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.799011707305908, real_ur: 6.0339274406433105
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.809393882751465, real_ur: 6.031723499298096
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.819324970245361, real_ur: 6.029092311859131
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.818874359130859, real_ur: 6.017763614654541
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.820033073425293, real_ur: 6.006675720214844
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.828607082366943, real_ur: 6.0010905265808105
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.8250908851623535, real_ur: 5.9953179359436035
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.83503532409668, real_ur: 5.9945268630981445
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.82580041885376, real_ur: 5.994046211242676
expected_ul: 7.590090385666892, expected_ur: 5.839207894339654, pwm_l: 88.25686494961504, pwm_r: 67.8977662132518, real_ul: 6.817651271820068, real_ur: 5.996279239654541
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.968216896057129, real_ur: 5.431898593902588
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.950563907623291, real_ur: 5.433149814605713
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.97144079208374, real_ur: 5.434810638427734
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.96345853805542, real_ur: 5.432384014129639
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.959489345550537, real_ur: 5.426008701324463
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.955971717834473, real_ur: 5.41886043548584
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.952653408050537, real_ur: 5.42453145980835
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.949923515319824, real_ur: 5.430087089538574
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.946389198303223, real_ur: 5.482370853424072
expected_ul: 5.702165203769442, expected_ur: 5.050262756283153, pwm_l: 66.30424655545863, pwm_r: 58.723985538176194, real_ul: 5.916422367095947, real_ur: 5.510467529296875
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.623652458190918, real_ur: 6.756534099578857
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.627237796783447, real_ur: 6.819035053253174
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.631283283233643, real_ur: 6.775004863739014
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.630735397338867, real_ur: 6.819550037384033
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.6390228271484375, real_ur: 6.748108386993408
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.6409149169921875, real_ur: 6.804615497589111
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.6408233642578125, real_ur: 6.735054016113281
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.6406097412109375, real_ur: 6.797699928283691
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.6472697257995605, real_ur: 6.738572120666504
expected_ul: 7.1634549780416545, expected_ur: 7.3524891205185545, pwm_l: 83.29598811676343, pwm_r: 85.49405954091343, real_ul: 6.649778366088867, real_ur: 6.790511608123779
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.627298355102539, real_ur: 6.137002944946289
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.620526313781738, real_ur: 6.075072765350342
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.612277507781982, real_ur: 6.114840984344482
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.608874797821045, real_ur: 6.061553478240967
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.621436595916748, real_ur: 6.129786491394043
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.626234531402588, real_ur: 6.0619683265686035
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.629031658172607, real_ur: 6.138561725616455
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.626295566558838, real_ur: 6.074073314666748
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.6155548095703125, real_ur: 6.114981651306152
expected_ul: 7.117999280409938, expected_ur: 5.959092853148803, pwm_l: 82.76743349313881, pwm_r: 69.29177736219539, real_ul: 6.606199264526367, real_ur: 6.066311359405518
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.542524337768555, real_ur: 6.876399040222168
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.541385650634766, real_ur: 6.871147632598877
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.521017551422119, real_ur: 6.903378486633301
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.5015764236450195, real_ur: 6.922619819641113
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.493914604187012, real_ur: 6.9285569190979
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.488905429840088, real_ur: 6.939596176147461
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.486143589019775, real_ur: 6.933384418487549
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.490808963775635, real_ur: 6.941712379455566
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.4903130531311035, real_ur: 6.940686225891113
expected_ul: 5.173811339482887, expected_ur: 7.665755675838949, pwm_l: 60.16059697073125, pwm_r: 89.13669390510407, real_ul: 5.4880452156066895, real_ur: 6.923991680145264
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 5.998344421386719, real_ur: 6.952664852142334
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 5.998939037322998, real_ur: 6.955883502960205
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.003641128540039, real_ur: 6.961071491241455
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.010026454925537, real_ur: 6.938058376312256
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.010850429534912, real_ur: 6.947136402130127
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.008804798126221, real_ur: 6.944632053375244
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.010708332061768, real_ur: 6.947007656097412
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.008776664733887, real_ur: 6.962749004364014
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.009770393371582, real_ur: 6.954402923583984
expected_ul: 5.96036687047673, expected_ur: 7.7043298994056535, pwm_l: 69.30659151717128, pwm_r: 89.58523138843783, real_ul: 6.0149736404418945, real_ur: 6.953404903411865
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.2490034103393555, real_ur: 5.983890533447266
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.258772373199463, real_ur: 5.979135036468506
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.267182350158691, real_ur: 5.9693379402160645
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.276800632476807, real_ur: 5.973657131195068
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.271470069885254, real_ur: 5.972113609313965
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.257181167602539, real_ur: 5.974499225616455
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.248974323272705, real_ur: 5.9772796630859375
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.240818023681641, real_ur: 5.983496189117432
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.251442909240723, real_ur: 5.979078769683838
expected_ul: 6.349090769895571, expected_ur: 5.711541030674148, pwm_l: 73.82663685925083, pwm_r: 66.41326779853661, real_ul: 6.256356716156006, real_ur: 5.962899208068848
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.141851425170898, real_ur: 5.547464847564697
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.138119220733643, real_ur: 5.593846797943115
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.138017654418945, real_ur: 5.5714030265808105
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.126676082611084, real_ur: 5.63394021987915
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.116921424865723, real_ur: 5.574217796325684
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.109681129455566, real_ur: 5.6341233253479
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.1176629066467285, real_ur: 5.572810173034668
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.1183037757873535, real_ur: 5.6434760093688965
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.125155448913574, real_ur: 5.575728893280029
expected_ul: 8.442836151310226, expected_ur: 5.233852766645885, pwm_l: 98.17251338732822, pwm_r: 60.85875310053356, real_ul: 7.116954803466797, real_ur: 5.640800952911377
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.795278072357178, real_ur: 4.911351203918457
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.8098673820495605, real_ur: 4.891053199768066
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.817462921142578, real_ur: 4.898307800292969
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.786430835723877, real_ur: 4.887514591217041
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.764159202575684, real_ur: 4.867321968078613
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.7558393478393555, real_ur: 4.8975701332092285
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.761237621307373, real_ur: 4.9044508934021
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.769161224365234, real_ur: 4.9044508934021
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.775532245635986, real_ur: 4.919759273529053
expected_ul: 4.3258474908474716, expected_ur: 4.364834055895022, pwm_l: 50.30055221915665, pwm_r: 50.753884370872356, real_ul: 4.836500644683838, real_ur: 4.899969100952148
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.070406436920166, real_ur: 7.013741493225098
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.0626630783081055, real_ur: 7.027912616729736
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.06844425201416, real_ur: 7.039798736572266
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.061037063598633, real_ur: 7.038348197937012
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.058483123779297, real_ur: 7.046566486358643
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.045080184936523, real_ur: 7.031168460845947
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.051758766174316, real_ur: 7.033669948577881
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.053877353668213, real_ur: 7.0316948890686035
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.07000732421875, real_ur: 7.009520530700684
expected_ul: 8.2980779951583, expected_ur: 7.978787638477723, pwm_l: 96.4892790134686, pwm_r: 92.77660044741538, real_ul: 7.067513465881348, real_ur: 7.0227885246276855
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.476085186004639, real_ur: 6.184113502502441
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.466968059539795, real_ur: 6.255384922027588
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.459788799285889, real_ur: 6.183854579925537
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.436779022216797, real_ur: 6.263166427612305
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.4537353515625, real_ur: 6.203189373016357
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.48208475112915, real_ur: 6.252148628234863
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.468727111816406, real_ur: 6.178651809692383
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.464305877685547, real_ur: 6.227077007293701
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.458319187164307, real_ur: 6.176125526428223
expected_ul: 5.070287605924927, expected_ur: 6.166239890551031, pwm_l: 58.95683262703403, pwm_r: 71.70046384361665, real_ul: 5.454739093780518, real_ur: 6.224102973937988
expected_ul: 5.490168434605798, expected_ur: 4.508510133701339, pwm_l: 63.83916784425347, pwm_r: 52.42453643838767, real_ul: 5.732128620147705, real_ur: 5.00515604019165
expected_ul: 5.490168434605798, expected_ur: 4.508510133701339, pwm_l: 63.83916784425347, pwm_r: 52.42453643838767, real_ul: 5.724180221557617, real_ur: 4.936172008514404
